Comunidades y Ciudades Autónomas;Periodo;Capital Desembolsado;Capital Suscrito;Nacimientos;Matrimonios;Defunciones;Población
01 Andalucía;2022;785410;786793;62967;34293;78962;8511167
01 Andalucía;2021;670275;671783;65650;26916;79339;8472407
01 Andalucía;2020;619582;635457;65522;15175;78461;8464411
01 Andalucía;2019;557706;559078;69397;30850;70505;8414240
01 Andalucía;2018;711183;712138;71029;29812;72806;8384408
01 Andalucía;2017;639265;644403;74684;30499;71234;8379820
01 Andalucía;2016;713072;716249;79263;31095;69231;8388107
01 Andalucía;2015;683290;688381;80633;29941;72001;8399043
01 Andalucía;2014;731138;731992;82195;28580;66322;8402305
01 Andalucía;2013;960328;961516;81470;26442;65690;8440300
02 Aragón;2022;74721;74796;8985;4788;15376;1328215
02 Aragón;2021;103709;103959;9463;4164;14516;1326261
02 Aragón;2020;174443;174443;9095;2285;16711;1329391
02 Aragón;2019;155767;161767;9644;3969;13620;1319291
02 Aragón;2018;84664;84826;9977;4159;14100;1308728
02 Aragón;2017;89880;90338;10531;4294;14208;1308750
02 Aragón;2016;168447;168490;10929;4425;13481;1308563
02 Aragón;2015;56233;76679;11352;4300;14339;1317847
02 Aragón;2014;67298;68273;11602;4221;13742;1325385
02 Aragón;2013;95421;95861;11662;4376;13353;1347150
03 Asturias, Principado de;2022;28410;28455;4744;3615;13936;1004960
03 Asturias, Principado de;2021;36937;36982;4785;2954;13367;1011792
03 Asturias, Principado de;2020;44285;44330;4771;1849;14550;1018784
03 Asturias, Principado de;2019;78102;78419;5152;3334;12893;1022800
03 Asturias, Principado de;2018;61071;61191;5733;3475;13238;1028244
03 Asturias, Principado de;2017;61788;61833;6012;3634;13152;1034960
03 Asturias, Principado de;2016;71092;71182;6347;3727;13204;1042608
03 Asturias, Principado de;2015;47211;47346;6455;3537;13550;1051229
03 Asturias, Principado de;2014;38701;39026;6600;3547;12812;1061756
03 Asturias, Principado de;2013;57608;58493;6671;3363;12722;1068165
04 Balears, Illes;2022;140834;140879;9079;5262;9320;1187043
04 Balears, Illes;2021;193395;193530;9520;4363;8802;1173008
04 Balears, Illes;2020;204210;204885;9455;2960;8559;1171543
04 Balears, Illes;2019;165001;167593;9681;5082;7995;1149460
04 Balears, Illes;2018;239461;239546;10285;4809;8206;1128908
04 Balears, Illes;2017;168469;168549;10288;4750;8353;1115999
04 Balears, Illes;2016;498172;498911;10616;4751;7939;1107220
04 Balears, Illes;2015;344830;344965;10597;4634;8322;1104479
04 Balears, Illes;2014;148089;148224;10673;4227;7847;1103442
04 Balears, Illes;2013;105313;105748;10532;4071;7660;1111674
05 Canarias;2022;127707;129327;12219;7743;18712;2185607
05 Canarias;2021;72460;72660;12732;6834;17149;2172944
05 Canarias;2020;249661;249958;13178;4869;16486;2175952
05 Canarias;2019;126535;127270;14137;7811;15756;2153389
05 Canarias;2018;90842;92057;14775;7731;16310;2127685
05 Canarias;2017;186258;186423;15779;7563;15254;2108121
05 Canarias;2016;204608;204789;16159;7392;15035;2101924
05 Canarias;2015;93550;93740;16146;6928;15110;2100306
05 Canarias;2014;80924;81232;16398;6574;14331;2104815
05 Canarias;2013;157747;157837;15859;6199;13621;2118679
06 Cantabria;2022;16354;16354;3224;2154;6767;585450
06 Cantabria;2021;20090;20090;3285;1893;6052;584507
06 Cantabria;2020;23274;23274;3407;1146;6467;582905
06 Cantabria;2019;24272;24272;3547;2000;6013;581078
06 Cantabria;2018;48402;48402;3805;2108;6096;580229
06 Cantabria;2017;16607;16607;4118;2121;5958;580295
06 Cantabria;2016;20253;20253;4244;2264;5936;582206
06 Cantabria;2015;20488;20578;4375;2151;6041;585179
06 Cantabria;2014;67604;67604;4565;2097;5899;588656
06 Cantabria;2013;36160;36160;4831;1962;5603;591888
07 Castilla y León;2022;95151;95241;13135;7281;31017;2375583
07 Castilla y León;2021;141875;142245;13095;6179;29299;2383139
07 Castilla y León;2020;123980;123995;13652;3367;36197;2394918
07 Castilla y León;2019;167526;167615;14323;7087;28719;2399548
07 Castilla y León;2018;141735;141780;15044;7184;29297;2409164
07 Castilla y León;2017;146374;147179;15509;7661;28979;2425801
07 Castilla y León;2016;196911;196911;16675;7550;28436;2447519
07 Castilla y León;2015;86237;86384;17389;7414;29302;2472052
07 Castilla y León;2014;362347;363292;17886;7469;27787;2494790
07 Castilla y León;2013;239798;240243;17827;7240;27507;2519875
08 Castilla - La Mancha;2022;78234;78609;14511;7994;20541;2058278
08 Castilla - La Mancha;2021;95006;95857;14534;6323;20417;2049562
08 Castilla - La Mancha;2020;54059;54164;14738;3226;25835;2045221
08 Castilla - La Mancha;2019;109202;109297;15316;6974;19467;2032863
08 Castilla - La Mancha;2018;157611;157701;15845;7163;19574;2026807
08 Castilla - La Mancha;2017;67087;67132;16864;7139;20208;2031479
08 Castilla - La Mancha;2016;71933;72233;17792;7361;19144;2041631
08 Castilla - La Mancha;2015;67972;85899;18214;7094;19923;2059191
08 Castilla - La Mancha;2014;77224;77385;18392;6862;18379;2078611
08 Castilla - La Mancha;2013;115557;116852;19068;6567;18228;2100998
09 Cataluña;2022;693876;698536;56344;27100;70706;7761823
09 Cataluña;2021;1114388;1124110;57634;23601;69342;7763362
09 Cataluña;2020;897221;901428;58464;15662;79784;7780479
09 Cataluña;2019;1141905;1143436;61548;26939;64547;7675217
09 Cataluña;2018;734456;735932;63566;27738;66562;7600065
09 Cataluña;2017;1014422;1025095;66803;29335;66165;7555830
09 Cataluña;2016;945814;950541;68908;29355;63289;7522596
09 Cataluña;2015;834610;840417;70450;27592;64866;7508106
09 Cataluña;2014;709413;738245;71589;26823;61319;7518903
09 Cataluña;2013;1556379;1558588;71591;26044;60807;7553650
10 Comunitat Valenciana;2022;1025466;1027213;35604;19940;49836;5108116
10 Comunitat Valenciana;2021;652129;671769;35677;16548;49648;5058138
10 Comunitat Valenciana;2020;438010;439213;35761;10671;48549;5057353
10 Comunitat Valenciana;2019;1120134;1120314;37324;17534;44016;5003769
10 Comunitat Valenciana;2018;801925;803695;38018;18082;45330;4963703
10 Comunitat Valenciana;2017;752294;752579;40318;18621;44804;4941509
10 Comunitat Valenciana;2016;752362;753292;41997;18929;42697;4959968
10 Comunitat Valenciana;2015;577890;578110;43450;18029;44351;4980689
10 Comunitat Valenciana;2014;363499;366128;44343;17372;41550;5004844
10 Comunitat Valenciana;2013;593501;595888;44185;16420;40519;5113815
11 Extremadura;2022;55836;55836;6814;3595;12387;1056808
11 Extremadura;2021;47841;48026;7247;2872;12318;1059501
11 Extremadura;2020;56335;56380;7380;1582;13099;1063987
11 Extremadura;2019;26978;26978;7650;3346;11261;1067710
11 Extremadura;2018;51937;51937;7821;3332;11451;1072863
11 Extremadura;2017;64104;64104;8495;3519;11585;1079920
11 Extremadura;2016;67980;74082;8783;3630;11237;1087778
11 Extremadura;2015;121987;122197;8895;3473;11519;1092997
11 Extremadura;2014;43848;43848;9167;3337;10799;1099632
11 Extremadura;2013;31767;31767;8880;3136;11043;1104004
12 Galicia;2022;181985;182075;14495;9508;34996;2692825
12 Galicia;2021;206030;206075;14787;8481;32853;2695645
12 Galicia;2020;364507;364637;15247;5617;32845;2701819
12 Galicia;2019;373717;373797;15718;9331;31268;2699499
12 Galicia;2018;271280;271507;16560;8637;32419;2701743
12 Galicia;2017;316900;317134;18445;9287;31962;2708339
12 Galicia;2016;204287;204576;19062;9379;31757;2718525
12 Galicia;2015;368393;368693;19427;9242;31688;2732347
12 Galicia;2014;237645;238305;19630;8805;29929;2748695
12 Galicia;2013;244895;245896;19727;8573;30433;2765940
13 Madrid, Comunidad de;2022;1437866;1475413;50961;27437;51154;6743254
13 Madrid, Comunidad de;2021;931696;1002141;51366;22346;49857;6751251
13 Madrid, Comunidad de;2020;1320798;1336739;52357;12965;66648;6779888
13 Madrid, Comunidad de;2019;1014632;1038905;55741;24560;47165;6663394
13 Madrid, Comunidad de;2018;1123078;1172567;57554;24753;46599;6578079
13 Madrid, Comunidad de;2017;1233547;1256415;60555;25873;47069;6507184
13 Madrid, Comunidad de;2016;1858232;1895965;63112;25997;45066;6466996
13 Madrid, Comunidad de;2015;3599929;3608403;64879;25574;46859;6436996
13 Madrid, Comunidad de;2014;3233550;3266261;65505;23815;43064;6454440
13 Madrid, Comunidad de;2013;1948221;1986131;65343;24512;42393;6495551
14 Murcia, Región de;2022;133889;133889;13387;5821;13161;1529658
14 Murcia, Región de;2021;222907;222907;13815;4440;12683;1518486
14 Murcia, Región de;2020;144704;144704;13706;2689;12392;1511251
14 Murcia, Región de;2019;103342;103522;14264;5093;11568;1493898
14 Murcia, Región de;2018;99598;99688;14675;5224;11327;1478509
14 Murcia, Región de;2017;119774;119999;15088;5215;11522;1470273
14 Murcia, Región de;2016;183137;183137;15528;5177;10867;1464847
14 Murcia, Región de;2015;173523;173613;15976;4900;11233;1467288
14 Murcia, Región de;2014;177504;177834;16308;4941;10397;1466818
14 Murcia, Región de;2013;135059;135104;16105;4441;10115;1472049
15 Navarra, Comunidad Foral de;2022;40977;41577;4759;2389;6317;664514
15 Navarra, Comunidad Foral de;2021;59146;59146;5113;1978;5771;661537
15 Navarra, Comunidad Foral de;2020;42077;42077;5036;1309;6662;661197
15 Navarra, Comunidad Foral de;2019;85288;85288;5371;2110;5568;654214
15 Navarra, Comunidad Foral de;2018;226336;226711;5398;2100;5819;647554
15 Navarra, Comunidad Foral de;2017;60654;60704;5746;2330;5844;643234
15 Navarra, Comunidad Foral de;2016;23901;23901;5894;2423;5727;640647
15 Navarra, Comunidad Foral de;2015;26319;26809;6007;2666;5680;640476
15 Navarra, Comunidad Foral de;2014;64132;69659;6183;2322;5511;640790
15 Navarra, Comunidad Foral de;2013;33196;34122;6075;2123;5323;644477
16 País Vasco;2022;159766;163291;13663;7563;24203;2205826
16 País Vasco;2021;341941;353246;14276;6074;23086;2213993
16 País Vasco;2020;101570;102883;14743;3865;24252;2220504
16 País Vasco;2019;221252;223352;15449;7222;21566;2207776
16 País Vasco;2018;253214;257129;16100;7328;21763;2199088
16 País Vasco;2017;230140;248471;17077;7615;21634;2194158
16 País Vasco;2016;208154;208154;18247;7549;21224;2189534
16 País Vasco;2015;142122;142917;18849;7383;21511;2189257
16 País Vasco;2014;862902;863128;19379;7421;20166;2188985
16 País Vasco;2013;343615;345747;19116;7303;19720;2191682
17 Rioja, La;2022;49914;56664;2191;1214;3464;319617
17 Rioja, La;2021;15522;15522;2192;972;3411;319796
17 Rioja, La;2020;12333;12333;2318;623;3700;319914
17 Rioja, La;2019;43046;47001;2408;1117;3147;316798
17 Rioja, La;2018;40036;40036;2330;1141;3205;315675
17 Rioja, La;2017;33231;33231;2566;1051;3052;315381
17 Rioja, La;2016;45905;46905;2662;1150;2967;315794
17 Rioja, La;2015;48728;49228;2732;1078;3093;317053
17 Rioja, La;2014;65669;65669;2834;1127;2886;319002
17 Rioja, La;2013;17042;17042;2903;1003;2871;322027
