Año;Deuda Pública (Millones);Déficit Público (Millones);Gasto Público (Millones);Ingresos Fiscales (Millones);Llegadas Turistas;Total de reservas (Millones)
2022;1502804;-63736;637831;511269;71659281;505884755
2021;1428133;-82262;611470;468282;31180802;463354650
2020;1345786;-113199;580771;418905;18933103;504118465
2019;1223355;-38116;526652;438307;83509153;539738422
2018;1208861;-31224;503364;423496;82808413;630399265
2017;1183412;-36228;480265;400152;81868522;694001989
2016;1145050;-47893;473208;380885;75315008;706331894
2015;1113661;-57235;474881;371406;68153673;747314273
2014;1084846;-63097;468113;357494;64938945;812877025
2013;1025655;-76838;473465;346980;60675489;9220127
2012;927813;-119100;510092;342066;57464496;929050701
